id_exercise|DateTime_Start|DateTime_End|n_poses|n_sets|n_reps|total_poses|seconds_rest_time|Class|Prob|count_pose_g|count_pose|count_rep|count_set|right_elbow_angles_pu|right_hip_angles_pu|right_knee_angles_pu|right_shoulder_angles_cu|right_hip_angles_cu|right_knee_angles_cu|right_shoulder_angles_fp|right_hip_angles_fp|right_ankle_angles_fp|right_hip_angles_fl|right_knee_angles_fl|left_knee_angles_fl|right_shoulder_angles_bd|right_hip_angles_bd|right_knee_angles_bd|left_knee_angles_bd|right_elbow_angles_bd|left_elbow_angles_bd|pose_trainer_cost_min|pose_trainer_cost_max|pose_user_cost
bird_dog|2023-06-11 21:08:08.869|2023-06-11 21:08:09.467|5|1|1|5|5|bird_dog|79.0|1|1|1|1|||||||||||||65|109|57|62|156|179|0.55|20.86|14.5366
bird_dog|2023-06-11 21:08:09.467|2023-06-11 21:08:17.859|5|1|1|5|5|bird_dog|74.0|2|2|1|1|||||||||||||130|112|57|152|167|168|9.38|31.44|11.6046
bird_dog|2023-06-11 21:08:17.859|2023-06-11 21:08:19.769|5|1|1|5|5|bird_dog|77.0|3|3|1|1|||||||||||||68|105|50|62|165|174|0.55|20.86|13.1334
bird_dog|2023-06-11 21:08:19.769|2023-06-11 21:08:21.818|5|1|1|5|5|bird_dog|91.0|4|4|1|1|||||||||||||89|141|165|64|177|177|10.06|22.18|11.6389
bird_dog|2023-06-11 21:08:21.818|2023-06-11 21:08:23.579|5|1|1|5|5|bird_dog|89.0|5|5|1|1|||||||||||||84|97|59|73|175|156|0.55|20.86|18.1738
