id_exercise|DateTime_Start|DateTime_End|n_poses|n_sets|n_reps|total_poses|seconds_rest_time|Class|Prob|count_pose_g|count_pose|count_rep|count_set|right_elbow_angles_pu|right_hip_angles_pu|right_knee_angles_pu|right_shoulder_angles_cu|right_hip_angles_cu|right_knee_angles_cu|right_shoulder_angles_fp|right_hip_angles_fp|right_ankle_angles_fp|right_hip_angles_fl|right_knee_angles_fl|left_knee_angles_fl|right_shoulder_angles_bd|right_hip_angles_bd|right_knee_angles_bd|left_knee_angles_bd|right_elbow_angles_bd|left_elbow_angles_bd|pose_trainer_cost_min|pose_trainer_cost_max|pose_user_cost
front_plank|2023-06-11 20:59:46.309|2023-06-11 20:59:56.711|3|1|1|3|5|front_plank|50.0|1|1|1|1|||||||72|166|154||||||||||0.0|14.19|13.3733
front_plank|2023-06-11 20:59:56.711|2023-06-11 21:00:13.327|3|1|1|3|5|front_plank|58.0|2|2|1|1|||||||81|165|104||||||||||0.01|13.97|11.6556
front_plank|2023-06-11 21:00:13.327|2023-06-11 21:00:19.955|3|1|1|3|5|front_plank|55.0|3|3|1|1|||||||64|168|156||||||||||0.0|14.19|13.5158
