id_exercise,DateTime_Start,n_poses,n_sets,n_reps,total_poses,seconds_rest_time,Class,Prob,count_pose_g,count_pose,count_rep,count_set,right_elbow_angles_pu,right_hip_angles_pu,right_knee_angles_pu,right_shoulder_angles_cu,right_hip_angles_cu,right_knee_angles_cu,right_shoulder_angles_fp,right_hip_angles_fp,right_ankle_angles_fp,right_hip_angles_fl,right_knee_angles_fl,left_knee_angles_fl,right_shoulder_angles_bd,right_hip_angles_bd,right_knee_angles_bd,left_knee_angles_bd,right_elbow_angles_bd,left_elbow_angles_bd,pose_trainer_cost_min,pose_trainer_cost_max,pose_user_cost
push_up,2023-04-08 20:48:25.913,3,2,1,6,5,push_up,32.0,1,1,1,1,157,175,179,,,,,,,,,,,,,,,,-1.54,13.34,62.122
push_up,2023-04-08 20:48:27.918,3,2,1,6,5,push_up,38.0,2,2,1,1,69,176,179,,,,,,,,,,,,,,,,-11.9,42.86,63.8808
push_up,2023-04-08 20:48:30.170,3,2,1,6,5,push_up,32.0,3,3,1,1,160,175,177,,,,,,,,,,,,,,,,-0.43,12.91,60.4895
push_up,2023-04-08 20:48:43.052,3,2,1,6,5,push_up,32.0,4,1,1,2,157,175,176,,,,,,,,,,,,,,,,-1.54,13.34,67.7143
push_up,2023-04-08 20:48:44.657,3,2,1,6,5,push_up,44.0,5,2,1,2,66,177,178,,,,,,,,,,,,,,,,-11.9,42.86,67.0528
push_up,2023-04-08 20:48:47.152,3,2,1,6,5,push_up,32.0,6,3,1,2,158,175,177,,,,,,,,,,,,,,,,-0.43,12.91,62.2544
