id_exercise,DateTime_Start,DateTime_End,n_poses,n_sets,n_reps,total_poses,seconds_rest_time,Class,Prob,count_pose_g,count_pose,count_rep,count_set,right_elbow_angles_pu,right_hip_angles_pu,right_knee_angles_pu,right_shoulder_angles_cu,right_hip_angles_cu,right_knee_angles_cu,right_shoulder_angles_fp,right_hip_angles_fp,right_ankle_angles_fp,right_hip_angles_fl,right_knee_angles_fl,left_knee_angles_fl,right_shoulder_angles_bd,right_hip_angles_bd,right_knee_angles_bd,left_knee_angles_bd,right_elbow_angles_bd,left_elbow_angles_bd,pose_trainer_cost_min,pose_trainer_cost_max,pose_user_cost
push_up,2023-04-17 02:54:46.300,2023-04-17 02:55:06.467,3,2,1,6,5,push_up,38.0,1,1,1,1,177,175,177,,,,,,,,,,,,,,,,-1.54,13.34,56.1257
push_up,2023-04-17 02:55:06.467,2023-04-17 02:55:08.956,3,2,1,6,5,push_up,36.0,2,2,1,1,52,177,179,,,,,,,,,,,,,,,,-11.9,42.86,59.4359
push_up,2023-04-17 02:55:08.956,2023-04-17 02:55:33.380,3,2,1,6,5,push_up,38.0,3,3,1,1,158,179,174,,,,,,,,,,,,,,,,-0.43,12.91,53.2829
push_up,2023-04-17 02:55:33.380,2023-04-17 02:56:13.861,3,2,1,6,5,push_up,36.0,4,1,1,2,163,175,178,,,,,,,,,,,,,,,,-1.54,13.34,61.9163
push_up,2023-04-17 02:56:13.861,2023-04-17 02:56:16.089,3,2,1,6,5,push_up,38.0,5,2,1,2,51,178,175,,,,,,,,,,,,,,,,-11.9,42.86,61.5741
push_up,2023-04-17 02:56:16.089,2023-04-17 02:56:18.246,3,2,1,6,5,push_up,38.0,6,3,1,2,171,179,173,,,,,,,,,,,,,,,,-0.43,12.91,54.9326
