id_exercise|DateTime_Start|DateTime_End|n_poses|n_sets|n_reps|total_poses|seconds_rest_time|Class|Prob|count_pose_g|count_pose|count_rep|count_set|right_elbow_angles_pu|right_hip_angles_pu|right_knee_angles_pu|right_shoulder_angles_cu|right_hip_angles_cu|right_knee_angles_cu|right_shoulder_angles_fp|right_hip_angles_fp|right_ankle_angles_fp|right_hip_angles_fl|right_knee_angles_fl|left_knee_angles_fl|right_shoulder_angles_bd|right_hip_angles_bd|right_knee_angles_bd|left_knee_angles_bd|right_elbow_angles_bd|left_elbow_angles_bd|pose_trainer_cost_min|pose_trainer_cost_max|pose_user_cost
front_plank|2023-06-05 22:35:59.611|2023-06-05 22:36:00.081|3|1|1|3|5|front_plank|55.0|1|1|1|1|||||||67|166|155||||||||||0.0|14.19|8.8122
front_plank|2023-06-05 22:36:00.081|2023-06-05 22:36:15.497|3|1|1|3|5|front_plank|64.0|2|2|1|1|||||||77|168|98||||||||||0.01|13.97|6.6843
front_plank|2023-06-05 22:36:15.497|2023-06-05 22:36:19.565|3|1|1|3|5|front_plank|61.0|3|3|1|1|||||||75|168|144||||||||||0.0|14.19|11.4291
