id_exercise,DateTime_Start,DateTime_End,n_poses,n_sets,n_reps,total_poses,seconds_rest_time,Class,Prob,count_pose_g,count_pose,count_rep,count_set,right_elbow_angles_pu,right_hip_angles_pu,right_knee_angles_pu,right_shoulder_angles_cu,right_hip_angles_cu,right_knee_angles_cu,right_shoulder_angles_fp,right_hip_angles_fp,right_ankle_angles_fp,right_hip_angles_fl,right_knee_angles_fl,left_knee_angles_fl,right_shoulder_angles_bd,right_hip_angles_bd,right_knee_angles_bd,left_knee_angles_bd,right_elbow_angles_bd,left_elbow_angles_bd,pose_trainer_cost_min,pose_trainer_cost_max,pose_user_cost
push_up,2023-04-16 00:09:48.248,2023-04-16 00:09:52.496,3,1,1,3,1,push_up,38.0,1,1,1,1,178,178,170,,,,,,,,,,,,,,,,-1.54,13.34,60.0856
push_up,2023-04-16 00:09:52.496,2023-04-16 00:09:54.414,3,1,1,3,1,push_up,35.0,2,2,1,1,49,176,178,,,,,,,,,,,,,,,,-11.9,42.86,65.1878
push_up,2023-04-16 00:09:54.414,2023-04-16 00:09:55.771,3,1,1,3,1,push_up,35.0,3,3,1,1,157,172,178,,,,,,,,,,,,,,,,-0.43,12.91,59.7631
