pose,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_shoulder_angles,right_hip_angles,right_ankle_angles
1,0.061579763889312744,0.3324612081050873,-0.2524241507053375,0.9997594952583313,0.06156894564628601,0.28428319096565247,-0.2807348668575287,0.9998316764831543,0.06489360332489014,0.281233549118042,-0.28074777126312256,0.9998273849487305,0.06836220622062683,0.27708446979522705,-0.28088200092315674,0.9998617172241211,0.05740821361541748,0.2816815674304962,-0.23323090374469757,0.9995632767677307,0.05792498588562012,0.2774602770805359,-0.23328839242458344,0.9994907379150391,0.05863514542579651,0.2721516788005829,-0.2331509292125702,0.9996585845947266,0.09807074069976807,0.25561827421188354,-0.3303491175174713,0.9996840953826904,0.08901095390319824,0.2525595426559448,-0.11675752699375153,0.9995049238204956,0.08525708317756653,0.3572685718536377,-0.26401686668395996,0.999675989151001,0.07769051194190979,0.3556801974773407,-0.20274151861667633,0.9995997548103333,0.18188820779323578,0.4307677149772644,-0.38831305503845215,0.999796450138092,0.1833418309688568,0.3419610559940338,0.05297933518886566,0.9991554021835327,0.19523270428180695,0.8417374491691589,-0.3230782151222229,0.9649933576583862,0.2002556174993515,0.6283557415008545,0.10467138886451721,0.22728198766708374,0.08271488547325134,0.7829740643501282,-0.13875243067741394,0.9194369316101074,0.10473525524139404,0.7418498992919922,0.02514982968568802,0.28190410137176514,0.04840654134750366,0.7794234752655029,-0.16304239630699158,0.8976947069168091,0.06321236491203308,0.7467013597488403,0.016591252759099007,0.3216228485107422,0.05294066667556763,0.7370671629905701,-0.14618279039859772,0.8964755535125732,0.06427404284477234,0.7205237150192261,-0.018913889303803444,0.3264555335044861,0.06458991765975952,0.7353225350379944,-0.12858228385448456,0.8713287711143494,0.08044716715812683,0.7189565896987915,0.005334055051207542,0.31569942831993103,0.40044403076171875,0.7171505689620972,-0.14025014638900757,0.9994939565658569,0.3920040726661682,0.6180294752120972,0.14008729159832,0.9984128475189209,0.6281993389129639,0.7828616499900818,-0.1817891150712967,0.9760292172431946,0.6071994304656982,0.6719421148300171,0.24200262129306793,0.5646381974220276,0.8458540439605713,0.7395253777503967,-0.19905054569244385,0.9938827753067017,0.7695608139038086,0.604887843132019,0.3884260952472687,0.7386987209320068,0.8587234020233154,0.6692591905593872,-0.20138798654079437,0.9864310622215271,0.789451539516449,0.5362588167190552,0.4034881591796875,0.7590251564979553,0.9207018613815308,0.8140678405761719,-0.2994556725025177,0.992132842540741,0.8325594067573547,0.6818652749061584,0.39410635828971863,0.8949204087257385,56.12215935203271,157.37713991572747,152.12957414480198
2,0.08265864849090576,0.4239614009857178,-0.02939661219716072,0.9999603033065796,0.06692105531692505,0.38487309217453003,-0.06332286447286606,0.9999723434448242,0.06735652685165405,0.3778550624847412,-0.06333845853805542,0.9999769926071167,0.06787112355232239,0.37014955282211304,-0.0633985698223114,0.9999821186065674,0.06660863757133484,0.3867119550704956,-0.015973206609487534,0.9999477863311768,0.0667688250541687,0.3816080689430237,-0.015829915180802345,0.9999363422393799,0.06688833236694336,0.37647444009780884,-0.01575782708823681,0.999953031539917,0.08515900373458862,0.31544002890586853,-0.1316719651222229,0.9999402761459351,0.08259204030036926,0.32869425415992737,0.07227606326341629,0.999904990196228,0.10278230905532837,0.41753682494163513,-0.04740218445658684,0.9998805522918701,0.10220441222190857,0.41914719343185425,0.012701595202088356,0.9997815489768982,0.19314110279083252,0.34974661469459534,-0.2367912381887436,0.999890923500061,0.2149512618780136,0.31282681226730347,0.23550204932689667,0.9972585439682007,0.2045862078666687,0.8269758224487305,-0.2446574866771698,0.9884231686592102,0.22439581155776978,0.6588248014450073,0.2533243000507355,0.5180690288543701,0.09851023554801941,0.801253080368042,-0.1586810052394867,0.9827334880828857,0.11849215626716614,0.7832872271537781,0.1711440235376358,0.4122234880924225,0.06591063737869263,0.8061882257461548,-0.19826123118400574,0.9782001376152039,0.0825158953666687,0.7827259302139282,0.17081674933433533,0.3424787223339081,0.06472408771514893,0.764203667640686,-0.18918928503990173,0.9760462641716003,0.08076509833335876,0.7568284869194031,0.16074620187282562,0.3312751352787018,0.0778513252735138,0.7590913772583008,-0.15439829230308533,0.9686377048492432,0.09404256194829941,0.754020094871521,0.16174878180027008,0.32980409264564514,0.45291972160339355,0.30645525455474854,-0.14401870965957642,0.9998725652694702,0.45110848546028137,0.3226011097431183,0.14418721199035645,0.9992327690124512,0.6621409058570862,0.51111900806427,-0.22658169269561768,0.931317150592804,0.6502469778060913,0.47820845246315,0.21003495156764984,0.18464013934135437,0.9071874618530273,0.5998970866203308,-0.30442875623703003,0.9704958200454712,0.8471419811248779,0.5420266389846802,0.26713407039642334,0.4749114513397217,0.9528670907020569,0.5762593746185303,-0.31616291403770447,0.9706637263298035,0.9004043936729431,0.49621933698654175,0.2706332206726074,0.6156347393989563,0.9068681001663208,0.8494783639907837,-0.43407416343688965,0.9666455388069153,0.852877676486969,0.7389589548110962,0.20807680487632751,0.7237465977668762,91.2176328347257,152.74081381576676,98.78775628756283
3,0.061579763889312744,0.3324612081050873,-0.2524241507053375,0.9997594952583313,0.06156894564628601,0.28428319096565247,-0.2807348668575287,0.9998316764831543,0.06489360332489014,0.281233549118042,-0.28074777126312256,0.9998273849487305,0.06836220622062683,0.27708446979522705,-0.28088200092315674,0.9998617172241211,0.05740821361541748,0.2816815674304962,-0.23323090374469757,0.9995632767677307,0.05792498588562012,0.2774602770805359,-0.23328839242458344,0.9994907379150391,0.05863514542579651,0.2721516788005829,-0.2331509292125702,0.9996585845947266,0.09807074069976807,0.25561827421188354,-0.3303491175174713,0.9996840953826904,0.08901095390319824,0.2525595426559448,-0.11675752699375153,0.9995049238204956,0.08525708317756653,0.3572685718536377,-0.26401686668395996,0.999675989151001,0.07769051194190979,0.3556801974773407,-0.20274151861667633,0.9995997548103333,0.18188820779323578,0.4307677149772644,-0.38831305503845215,0.999796450138092,0.1833418309688568,0.3419610559940338,0.05297933518886566,0.9991554021835327,0.19523270428180695,0.8417374491691589,-0.3230782151222229,0.9649933576583862,0.2002556174993515,0.6283557415008545,0.10467138886451721,0.22728198766708374,0.08271488547325134,0.7829740643501282,-0.13875243067741394,0.9194369316101074,0.10473525524139404,0.7418498992919922,0.02514982968568802,0.28190410137176514,0.04840654134750366,0.7794234752655029,-0.16304239630699158,0.8976947069168091,0.06321236491203308,0.7467013597488403,0.016591252759099007,0.3216228485107422,0.05294066667556763,0.7370671629905701,-0.14618279039859772,0.8964755535125732,0.06427404284477234,0.7205237150192261,-0.018913889303803444,0.3264555335044861,0.06458991765975952,0.7353225350379944,-0.12858228385448456,0.8713287711143494,0.08044716715812683,0.7189565896987915,0.005334055051207542,0.31569942831993103,0.40044403076171875,0.7171505689620972,-0.14025014638900757,0.9994939565658569,0.3920040726661682,0.6180294752120972,0.14008729159832,0.9984128475189209,0.6281993389129639,0.7828616499900818,-0.1817891150712967,0.9760292172431946,0.6071994304656982,0.6719421148300171,0.24200262129306793,0.5646381974220276,0.8458540439605713,0.7395253777503967,-0.19905054569244385,0.9938827753067017,0.7695608139038086,0.604887843132019,0.3884260952472687,0.7386987209320068,0.8587234020233154,0.6692591905593872,-0.20138798654079437,0.9864310622215271,0.789451539516449,0.5362588167190552,0.4034881591796875,0.7590251564979553,0.9207018613815308,0.8140678405761719,-0.2994556725025177,0.992132842540741,0.8325594067573547,0.6818652749061584,0.39410635828971863,0.8949204087257385,56.12215935203271,157.37713991572747,152.12957414480198
