pose,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_shoulder_angles,right_hip_angles,right_ankle_angles
1,0.09541525691747665,0.33646124601364136,-0.07666957378387451,0.9997616410255432,0.10324078798294067,0.2881157398223877,-0.10128013044595718,0.9998437166213989,0.10655626654624939,0.28545400500297546,-0.10134419798851013,0.999850869178772,0.11000138521194458,0.2823346257209778,-0.10145249962806702,0.999866247177124,0.10094448924064636,0.286447674036026,-0.05057084187865257,0.9995556473731995,0.10274955630302429,0.28313586115837097,-0.05053547024726868,0.99951171875,0.10498586297035217,0.27888286113739014,-0.050328269600868225,0.9996598958969116,0.13579359650611877,0.2806611657142639,-0.15290996432304382,0.999687671661377,0.13384965062141418,0.2717876732349396,0.07368844002485275,0.9995062351226807,0.11141890287399292,0.36900243163108826,-0.09155382215976715,0.9992218017578125,0.10953578352928162,0.36493435502052307,-0.026642505079507828,0.9993752837181091,0.1856241524219513,0.5014462471008301,-0.2940022647380829,0.9997572302818298,0.21755725145339966,0.4301421046257019,0.26413965225219727,0.9979440569877625,0.19342555105686188,0.8947758674621582,-0.23618631064891815,0.9596027135848999,0.2277236431837082,0.7717348337173462,0.30107277631759644,0.19100132584571838,0.08129554986953735,0.8264778852462769,-0.018121646717190742,0.9352008104324341,0.11755433678627014,0.7810240983963013,0.21643243730068207,0.32596972584724426,0.03753337264060974,0.8331884741783142,-0.044675275683403015,0.9153310060501099,0.07649832963943481,0.7769414186477661,0.22153128683567047,0.3352712392807007,0.04686105251312256,0.79132080078125,-0.02770194038748741,0.9147690534591675,0.07379573583602905,0.7567644119262695,0.184591606259346,0.3468898832798004,0.06266313791275024,0.7876046895980835,-0.007371211424469948,0.894128680229187,0.08968755602836609,0.7557443380355835,0.19494320452213287,0.3316150903701782,0.4347255825996399,0.7703330516815186,-0.17994441092014313,0.9995108842849731,0.43773847818374634,0.7013751864433289,0.17992755770683289,0.9989583492279053,0.6655583381652832,0.8192448019981384,-0.1965443193912506,0.9773045778274536,0.6506662964820862,0.7429301142692566,0.21212805807590485,0.6138545870780945,0.8811786770820618,0.7518967390060425,-0.17949959635734558,0.9951682090759277,0.8213369846343994,0.6295381784439087,0.3324219286441803,0.8889058232307434,0.9124505519866943,0.6793543100357056,-0.1764308512210846,0.9900748133659363,0.8533799648284912,0.5600986480712891,0.3436582386493683,0.8786522150039673,0.9547173380851746,0.896259605884552,-0.28106242418289185,0.9943776726722717,0.8902884125709534,0.7258627414703369,0.3008320927619934,0.9503208994865417,62.20008576804338,160.25700247925178,131.96275240319335
2,0.08225983381271362,0.4760981798171997,-0.014760653488337994,0.9999759197235107,0.06838497519493103,0.4309532642364502,-0.05116993188858032,0.9999762773513794,0.06953951716423035,0.42408135533332825,-0.05114694684743881,0.9999791383743286,0.0708160400390625,0.4171740412712097,-0.05116379261016846,0.9999831914901733,0.0680401623249054,0.42993244528770447,-0.0009775414364412427,0.9999681711196899,0.06898772716522217,0.4224889278411865,-0.0008656734717078507,0.9999589920043945,0.07016068696975708,0.41396966576576233,-0.0008447951404377818,0.9999703168869019,0.09233865141868591,0.36899563670158386,-0.12506608664989471,0.9999407529830933,0.09205514192581177,0.36054933071136475,0.09142304956912994,0.9999417066574097,0.10374993085861206,0.47778546810150146,-0.034966833889484406,0.9998457431793213,0.1043458878993988,0.4760204255580902,0.028543956577777863,0.9998515844345093,0.1907481551170349,0.4335039556026459,-0.22305460274219513,0.9996907711029053,0.22478941082954407,0.3402918577194214,0.27602797746658325,0.9962232112884521,0.19242697954177856,0.8757225871086121,-0.18809673190116882,0.9883334040641785,0.23139891028404236,0.6931807994842529,0.3317001760005951,0.454753577709198,0.07370796799659729,0.8103221654891968,-0.013084344565868378,0.9831691980361938,0.10945037007331848,0.7470695376396179,0.28464820981025696,0.46525493264198303,0.04562998190522194,0.8126420974731445,-0.03622739389538765,0.9766196608543396,0.06796121597290039,0.7439970374107361,0.2851838171482086,0.3809816539287567,0.047549277544021606,0.7691073417663574,-0.042945198714733124,0.9746023416519165,0.06514722108840942,0.7196682691574097,0.28308555483818054,0.37703871726989746,0.058290064334869385,0.7626128196716309,-0.011060891672968864,0.9668064117431641,0.07733485102653503,0.7165311574935913,0.27734076976776123,0.367927610874176,0.4755525290966034,0.43193528056144714,-0.14487484097480774,0.9996557235717773,0.48223355412483215,0.362522155046463,0.145057812333107,0.998908281326294,0.6821082830429077,0.5522680878639221,-0.19042401015758514,0.9565632343292236,0.6723636388778687,0.5005475282669067,0.24607431888580322,0.3888539671897888,0.9143049716949463,0.6516364216804504,-0.266438752412796,0.9687747359275818,0.8592998385429382,0.5608984231948853,0.3539186120033264,0.6461868286132812,0.9605361223220825,0.6350745558738708,-0.2789502739906311,0.9716050624847412,0.8903016448020935,0.5191372632980347,0.3617187738418579,0.7286480665206909,0.88763427734375,0.865794837474823,-0.3857825994491577,0.9678528308868408,0.8545099496841431,0.7558759450912476,0.31921592354774475,0.7939494848251343,89.29268063145574,165.80890345097603,84.65653764903703
3,0.09541525691747665,0.33646124601364136,-0.07666957378387451,0.9997616410255432,0.10324078798294067,0.2881157398223877,-0.10128013044595718,0.9998437166213989,0.10655626654624939,0.28545400500297546,-0.10134419798851013,0.999850869178772,0.11000138521194458,0.2823346257209778,-0.10145249962806702,0.999866247177124,0.10094448924064636,0.286447674036026,-0.05057084187865257,0.9995556473731995,0.10274955630302429,0.28313586115837097,-0.05053547024726868,0.99951171875,0.10498586297035217,0.27888286113739014,-0.050328269600868225,0.9996598958969116,0.13579359650611877,0.2806611657142639,-0.15290996432304382,0.999687671661377,0.13384965062141418,0.2717876732349396,0.07368844002485275,0.9995062351226807,0.11141890287399292,0.36900243163108826,-0.09155382215976715,0.9992218017578125,0.10953578352928162,0.36493435502052307,-0.026642505079507828,0.9993752837181091,0.1856241524219513,0.5014462471008301,-0.2940022647380829,0.9997572302818298,0.21755725145339966,0.4301421046257019,0.26413965225219727,0.9979440569877625,0.19342555105686188,0.8947758674621582,-0.23618631064891815,0.9596027135848999,0.2277236431837082,0.7717348337173462,0.30107277631759644,0.19100132584571838,0.08129554986953735,0.8264778852462769,-0.018121646717190742,0.9352008104324341,0.11755433678627014,0.7810240983963013,0.21643243730068207,0.32596972584724426,0.03753337264060974,0.8331884741783142,-0.044675275683403015,0.9153310060501099,0.07649832963943481,0.7769414186477661,0.22153128683567047,0.3352712392807007,0.04686105251312256,0.79132080078125,-0.02770194038748741,0.9147690534591675,0.07379573583602905,0.7567644119262695,0.184591606259346,0.3468898832798004,0.06266313791275024,0.7876046895980835,-0.007371211424469948,0.894128680229187,0.08968755602836609,0.7557443380355835,0.19494320452213287,0.3316150903701782,0.4347255825996399,0.7703330516815186,-0.17994441092014313,0.9995108842849731,0.43773847818374634,0.7013751864433289,0.17992755770683289,0.9989583492279053,0.6655583381652832,0.8192448019981384,-0.1965443193912506,0.9773045778274536,0.6506662964820862,0.7429301142692566,0.21212805807590485,0.6138545870780945,0.8811786770820618,0.7518967390060425,-0.17949959635734558,0.9951682090759277,0.8213369846343994,0.6295381784439087,0.3324219286441803,0.8889058232307434,0.9124505519866943,0.6793543100357056,-0.1764308512210846,0.9900748133659363,0.8533799648284912,0.5600986480712891,0.3436582386493683,0.8786522150039673,0.9547173380851746,0.896259605884552,-0.28106242418289185,0.9943776726722717,0.8902884125709534,0.7258627414703369,0.3008320927619934,0.9503208994865417,62.20008576804338,160.25700247925178,131.96275240319335
