id_exercise|DateTime_Start|DateTime_End|n_poses|n_sets|n_reps|total_poses|seconds_rest_time|Class|Prob|count_pose_g|count_pose|count_rep|count_set|right_elbow_angles_pu|right_hip_angles_pu|right_knee_angles_pu|right_shoulder_angles_cu|right_hip_angles_cu|right_knee_angles_cu|right_shoulder_angles_fp|right_hip_angles_fp|right_ankle_angles_fp|right_hip_angles_fl|right_knee_angles_fl|left_knee_angles_fl|right_shoulder_angles_bd|right_hip_angles_bd|right_knee_angles_bd|left_knee_angles_bd|right_elbow_angles_bd|left_elbow_angles_bd|pose_trainer_cost_min|pose_trainer_cost_max|pose_user_cost
curl_up|2023-04-27 10:45:52.272|2023-04-27 10:46:09.649|3|2|1|6|5|curl_up|44.0|1|1|1|1||||33|124|63|||||||||||||6.8|11.47|25.3626
curl_up|2023-04-27 10:46:09.649|2023-04-27 10:46:21.577|3|2|1|6|5|curl_up|46.0|2|2|1|1||||41|127|66|||||||||||||5.94|17.83|28.1975
curl_up|2023-04-27 10:46:21.577|2023-04-27 10:46:41.338|3|2|1|6|5|curl_up|33.0|3|3|1|1||||38|129|74|||||||||||||6.8|11.47|25.5384
curl_up|2023-04-27 10:46:41.338|2023-04-27 10:46:54.939|3|2|1|6|5|curl_up|48.0|4|1|1|2||||37|130|75|||||||||||||6.8|11.47|26.3742
curl_up|2023-04-27 10:46:54.939|2023-04-27 10:46:55.220|3|2|1|6|5|curl_up|48.0|5|2|1|2||||36|131|74|||||||||||||5.94|17.83|28.8258
curl_up|2023-04-27 10:46:55.220|2023-04-27 10:46:55.615|3|2|1|6|5|curl_up|48.0|6|3|1|2||||36|130|75|||||||||||||6.8|11.47|26.2937
