id_exercise|DateTime_Start|DateTime_End|n_poses|n_sets|n_reps|total_poses|seconds_rest_time|Class|Prob|count_pose_g|count_pose|count_rep|count_set|right_elbow_angles_pu|right_hip_angles_pu|right_knee_angles_pu|right_shoulder_angles_cu|right_hip_angles_cu|right_knee_angles_cu|right_shoulder_angles_fp|right_hip_angles_fp|right_ankle_angles_fp|right_hip_angles_fl|right_knee_angles_fl|left_knee_angles_fl|right_shoulder_angles_bd|right_hip_angles_bd|right_knee_angles_bd|left_knee_angles_bd|right_elbow_angles_bd|left_elbow_angles_bd|pose_trainer_cost_min|pose_trainer_cost_max|pose_user_cost
push_up|2023-05-17 15:42:47.141|2023-05-17 15:42:48.414|3|1|1|3|4|push_up|26.0|1|1|1|1|172|172|179||||||||||||||||0|999|61.1354
push_up|2023-05-17 15:42:48.414|2023-05-17 15:42:51.165|3|1|1|3|4|push_up|33.0|2|2|1|1|99|179|176||||||||||||||||0|999|56.1778
push_up|2023-05-17 15:42:51.165|2023-05-17 15:43:31.443|3|1|1|3|4|push_up|26.0|3|3|1|1|155|172|166||||||||||||||||0|999|37.9882
