id_exercise|DateTime_Start|DateTime_End|n_poses|n_sets|n_reps|total_poses|seconds_rest_time|Class|Prob|count_pose_g|count_pose|count_rep|count_set|right_elbow_angles_pu|right_hip_angles_pu|right_knee_angles_pu|right_shoulder_angles_cu|right_hip_angles_cu|right_knee_angles_cu|right_shoulder_angles_fp|right_hip_angles_fp|right_ankle_angles_fp|right_hip_angles_fl|right_knee_angles_fl|left_knee_angles_fl|right_shoulder_angles_bd|right_hip_angles_bd|right_knee_angles_bd|left_knee_angles_bd|right_elbow_angles_bd|left_elbow_angles_bd|pose_trainer_cost_min|pose_trainer_cost_max|pose_user_cost
bird_dog|2023-05-17 16:52:42.832|2023-05-17 16:53:02.296|5|1|1|5|1|bird_dog|46.0|1|1|1|1|||||||||||||70|106|71|125|108|121|0|999|20.3187
bird_dog|2023-05-17 16:53:02.296|2023-05-17 16:53:15.215|5|1|1|5|1|bird_dog|38.0|2|2|1|1|||||||||||||63|126|107|168|160|151|0|999|22.6149
bird_dog|2023-05-17 16:53:15.215|2023-05-17 16:53:18.465|5|1|1|5|1|bird_dog|39.0|3|3|1|1|||||||||||||69|113|87|80|162|142|0|999|24.9819
bird_dog|2023-05-17 16:53:18.465|2023-05-17 16:53:46.992|5|1|1|5|1|bird_dog|43.0|4|4|1|1|||||||||||||82|150|155|65|170|164|0|999|18.9226
bird_dog|2023-05-17 16:53:46.992|2023-05-17 16:53:49.450|5|1|1|5|1|bird_dog|37.0|5|5|1|1|||||||||||||81|105|64|71|169|167|0|999|16.5928
