pose,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_shoulder_angles,right_hip_angles,right_knee_angles
1,0.8806722164154053,0.45584970712661743,0.07177155464887619,0.9999712705612183,0.9030624628067017,0.46944016218185425,0.03643869236111641,0.9999808073043823,0.9047122597694397,0.4815143942832947,0.036502085626125336,0.9999840259552002,0.906745195388794,0.49614542722702026,0.03637902811169624,0.9999798536300659,0.9016467332839966,0.45533397793769836,0.0902850329875946,0.9999499320983887,0.9017646312713623,0.4554387927055359,0.09030833095312119,0.999954104423523,0.9019545316696167,0.455493301153183,0.09015974402427673,0.9999723434448242,0.9105144739151001,0.5842065811157227,-0.019544007256627083,0.9999797344207764,0.9026047587394714,0.5262975692749023,0.21852117776870728,0.9999712705612183,0.8631578683853149,0.4977216124534607,0.05531696602702141,0.9999337196350098,0.8617823123931885,0.4776753783226013,0.12399113923311234,0.9998086094856262,0.8073199987411499,0.775520384311676,-0.1363801211118698,0.9999531507492065,0.7722218036651611,0.5524122714996338,0.33837276697158813,0.9998383522033691,0.630130410194397,0.6278395652770996,-0.14411979913711548,0.9741841554641724,0.6211684346199036,0.4437585175037384,0.13579890131950378,0.6429985761642456,0.7378064393997192,0.495716392993927,0.10430426150560379,0.8747686743736267,0.7430435419082642,0.4691598415374756,-0.24655753374099731,0.6114582419395447,0.7579976320266724,0.502072811126709,0.11726485937833786,0.8194321393966675,0.7694945335388184,0.525597333908081,-0.2994891405105591,0.5335890054702759,0.7705938220024109,0.5467074513435364,0.11911701411008835,0.8256223797798157,0.7795437574386597,0.538885235786438,-0.2636583745479584,0.49659672379493713,0.7618044018745422,0.5473754405975342,0.11728373169898987,0.831149160861969,0.7721861600875854,0.5317564606666565,-0.24511007964611053,0.4984774589538574,0.46263250708580017,0.7435356378555298,-0.1661047488451004,0.9999746084213257,0.4759184718132019,0.596143364906311,0.16598942875862122,0.999964714050293,0.2741503119468689,0.21268025040626526,-0.205644890666008,0.991398811340332,0.3065633773803711,0.11976701021194458,0.16003170609474182,0.3874172568321228,0.18097028136253357,0.8034530878067017,-0.16967469453811646,0.99538654088974,0.21118897199630737,0.6484927535057068,0.3546814024448395,0.5181359052658081,0.19423705339431763,0.9036552906036377,-0.1671781837940216,0.9882965683937073,0.22937650978565216,0.7626469135284424,0.36828798055648804,0.6979609131813049,0.0656406581401825,0.8394386172294617,-0.23071959614753723,0.9961989521980286,0.12036652117967606,0.7128393054008484,0.3324388563632965,0.7811353802680969,16.88198052381716,132.7315783388925,61.31325915690011
2,0.8000040650367737,0.24542447924613953,0.1773218959569931,0.9999215602874756,0.823359489440918,0.23587967455387115,0.14026083052158356,0.9999668598175049,0.8274080753326416,0.24410730600357056,0.14035706222057343,0.9999737739562988,0.8316865563392639,0.2522364854812622,0.14008504152297974,0.9999681711196899,0.81852126121521,0.22234103083610535,0.19842219352722168,0.9999337196350098,0.8188717365264893,0.22100752592086792,0.19859063625335693,0.9999464750289917,0.8194063901901245,0.2202025055885315,0.1985260248184204,0.9999685287475586,0.8565546274185181,0.31706002354621887,0.06624062359333038,0.9999822378158569,0.8428604006767273,0.2857113182544708,0.3318759500980377,0.999976396560669,0.7920987606048584,0.3019079864025116,0.15356659889221191,0.9999070167541504,0.78891521692276,0.28537115454673767,0.2299671173095703,0.9996720552444458,0.7950039505958557,0.6105811595916748,-0.07493358105421066,0.9999642372131348,0.7427616119384766,0.43809646368026733,0.45227181911468506,0.9996223449707031,0.6024556756019592,0.7405726313591003,-0.039854489266872406,0.9278095364570618,0.5711722373962402,0.47792091965675354,0.21720248460769653,0.516620397567749,0.6372600793838501,0.5722444653511047,0.2574215829372406,0.550098717212677,0.6854299306869507,0.42716366052627563,-0.1834377646446228,0.47176605463027954,0.6430740356445312,0.532953143119812,0.28607863187789917,0.426042765378952,0.7202266454696655,0.445423424243927,-0.23390626907348633,0.4020754098892212,0.6629984378814697,0.5388987064361572,0.2902159094810486,0.43266206979751587,0.7359443306922913,0.42999735474586487,-0.18659751117229462,0.34536054730415344,0.6611517667770386,0.5552992820739746,0.273468017578125,0.4723881185054779,0.7304429411888123,0.43647563457489014,-0.17943213880062103,0.3566635251045227,0.474213570356369,0.7716729640960693,-0.18429061770439148,0.9999319314956665,0.48160266876220703,0.6202760338783264,0.18383875489234924,0.9999052286148071,0.2721714973449707,0.2725089192390442,-0.22144562005996704,0.9906772375106812,0.29675161838531494,0.16584938764572144,0.11093924939632416,0.3369532823562622,0.1628740429878235,0.8485477566719055,-0.18584191799163818,0.9927648901939392,0.19006040692329407,0.6882987022399902,0.21554142236709595,0.44122034311294556,0.17597031593322754,0.9497344493865967,-0.1770561933517456,0.9777119159698486,0.21034052968025208,0.8113131523132324,0.2232816368341446,0.5973751544952393,0.022249191999435425,0.8954100012779236,-0.22008676826953888,0.9908134341239929,0.08162373304367065,0.7545362710952759,0.18335875868797302,0.6408162713050842,4.171809319068693,118.0849556195389,63.16876924873354
3,0.8806722164154053,0.45584970712661743,0.07177155464887619,0.9999712705612183,0.9030624628067017,0.46944016218185425,0.03643869236111641,0.9999808073043823,0.9047122597694397,0.4815143942832947,0.036502085626125336,0.9999840259552002,0.906745195388794,0.49614542722702026,0.03637902811169624,0.9999798536300659,0.9016467332839966,0.45533397793769836,0.0902850329875946,0.9999499320983887,0.9017646312713623,0.4554387927055359,0.09030833095312119,0.999954104423523,0.9019545316696167,0.455493301153183,0.09015974402427673,0.9999723434448242,0.9105144739151001,0.5842065811157227,-0.019544007256627083,0.9999797344207764,0.9026047587394714,0.5262975692749023,0.21852117776870728,0.9999712705612183,0.8631578683853149,0.4977216124534607,0.05531696602702141,0.9999337196350098,0.8617823123931885,0.4776753783226013,0.12399113923311234,0.9998086094856262,0.8073199987411499,0.775520384311676,-0.1363801211118698,0.9999531507492065,0.7722218036651611,0.5524122714996338,0.33837276697158813,0.9998383522033691,0.630130410194397,0.6278395652770996,-0.14411979913711548,0.9741841554641724,0.6211684346199036,0.4437585175037384,0.13579890131950378,0.6429985761642456,0.7378064393997192,0.495716392993927,0.10430426150560379,0.8747686743736267,0.7430435419082642,0.4691598415374756,-0.24655753374099731,0.6114582419395447,0.7579976320266724,0.502072811126709,0.11726485937833786,0.8194321393966675,0.7694945335388184,0.525597333908081,-0.2994891405105591,0.5335890054702759,0.7705938220024109,0.5467074513435364,0.11911701411008835,0.8256223797798157,0.7795437574386597,0.538885235786438,-0.2636583745479584,0.49659672379493713,0.7618044018745422,0.5473754405975342,0.11728373169898987,0.831149160861969,0.7721861600875854,0.5317564606666565,-0.24511007964611053,0.4984774589538574,0.46263250708580017,0.7435356378555298,-0.1661047488451004,0.9999746084213257,0.4759184718132019,0.596143364906311,0.16598942875862122,0.999964714050293,0.2741503119468689,0.21268025040626526,-0.205644890666008,0.991398811340332,0.3065633773803711,0.11976701021194458,0.16003170609474182,0.3874172568321228,0.18097028136253357,0.8034530878067017,-0.16967469453811646,0.99538654088974,0.21118897199630737,0.6484927535057068,0.3546814024448395,0.5181359052658081,0.19423705339431763,0.9036552906036377,-0.1671781837940216,0.9882965683937073,0.22937650978565216,0.7626469135284424,0.36828798055648804,0.6979609131813049,0.0656406581401825,0.8394386172294617,-0.23071959614753723,0.9961989521980286,0.12036652117967606,0.7128393054008484,0.3324388563632965,0.7811353802680969,16.88198052381716,132.7315783388925,61.31325915690011
