pose,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_shoulder_angles,right_hip_angles,right_knee_angles
1,0.8596458435058594,0.3784116804599762,-0.021749047562479973,0.9999884366989136,0.8844018578529358,0.3874237537384033,-0.06146685406565666,0.9999856948852539,0.8862733244895935,0.4004952311515808,-0.061397045850753784,0.9999901056289673,0.888312578201294,0.4145468771457672,-0.06146875396370888,0.999988317489624,0.8831833600997925,0.36868876218795776,-0.013071166351437569,0.9999673366546631,0.8838226795196533,0.36730170249938965,-0.012945443391799927,0.9999685287475586,0.8844200968742371,0.3662468492984772,-0.012971644289791584,0.9999756813049316,0.8957211375236511,0.507062554359436,-0.1310613602399826,0.9999841451644897,0.8893746137619019,0.44780102372169495,0.08576110750436783,0.9999812841415405,0.8458212614059448,0.4259524941444397,-0.04315229505300522,0.9999704360961914,0.8435420989990234,0.40552380681037903,0.02041599527001381,0.9999470710754395,0.8285853266716003,0.6909163594245911,-0.21466778218746185,0.999984860420227,0.798281192779541,0.601715624332428,0.20820842683315277,0.9998623132705688,0.7302494049072266,0.20229017734527588,-0.1665797084569931,0.9949986934661865,0.6921743750572205,0.20469671487808228,0.1651100218296051,0.6999220848083496,0.8133977651596069,0.3620648980140686,0.09415464848279953,0.7521576881408691,0.7664768695831299,0.3636380732059479,0.023473475128412247,0.2890700697898865,0.8358476758003235,0.40645936131477356,0.09861009567975998,0.6650510430335999,0.7862698435783386,0.4066135287284851,-0.00617802981287241,0.2356823980808258,0.8263500332832336,0.466317743062973,0.07169349491596222,0.6699221134185791,0.7935163974761963,0.4398638904094696,0.025233300402760506,0.22160908579826355,0.8197402954101562,0.449738472700119,0.09088577330112457,0.6958404779434204,0.787423849105835,0.43656957149505615,0.02745208330452442,0.23064686357975006,0.48971661925315857,0.7545912265777588,-0.14052055776119232,0.9999403953552246,0.4974536895751953,0.6353425979614258,0.14040780067443848,0.999871015548706,0.29436632990837097,0.2075258493423462,-0.1781061291694641,0.9856176972389221,0.3333876132965088,0.19336333870887756,0.09629221260547638,0.539147675037384,0.14408200979232788,0.7569818496704102,-0.14191852509975433,0.9907141923904419,0.19855675101280212,0.6215946674346924,0.20232416689395905,0.6448252201080322,0.15172964334487915,0.887153685092926,-0.13519899547100067,0.9863813519477844,0.20725443959236145,0.7660645246505737,0.20905199646949768,0.7846070528030396,0.034409791231155396,0.7527772188186646,-0.13809135556221008,0.9877957105636597,0.09042409062385559,0.6160287857055664,0.21047362685203552,0.7894862294197083,61.970100086700214,133.67884084152578,87.11651092497382
2,0.81317138671875,0.2492208182811737,0.10711868852376938,0.9991890788078308,0.8293978571891785,0.20554238557815552,0.06179928407073021,0.9994258880615234,0.8320165872573853,0.20443511009216309,0.061939287930727005,0.9996134638786316,0.8348920345306396,0.202839195728302,0.061797134578228,0.9995691180229187,0.8297885060310364,0.20631450414657593,0.11539492756128311,0.9986190795898438,0.8325731158256531,0.20589739084243774,0.11572032421827316,0.9986461997032166,0.8356037139892578,0.20539654791355133,0.11570683866739273,0.9987792372703552,0.8642489314079285,0.21023207902908325,-0.03250353783369064,0.9993977546691895,0.8640106916427612,0.21598385274410248,0.20468714833259583,0.9981507658958435,0.8156576752662659,0.28334423899650574,0.07529737800359726,0.9987744688987732,0.8166766166687012,0.2852288782596588,0.14468325674533844,0.9966723918914795,0.8670170307159424,0.3606731593608856,-0.23487010598182678,0.9999841451644897,0.8892707228660583,0.42121127247810364,0.36974799633026123,0.9988875985145569,0.6456683874130249,0.2549033761024475,-0.18290841579437256,0.9924054741859436,0.7043474316596985,0.4085739254951477,0.2791394591331482,0.09926144033670425,0.7451635003089905,0.24937200546264648,0.2311321496963501,0.5313800573348999,0.7565098404884338,0.29215115308761597,0.050013937056064606,0.022967634722590446,0.7548569440841675,0.21673190593719482,0.26758745312690735,0.3729190230369568,0.7610421776771545,0.26642081141471863,0.04266525059938431,0.02808273211121559,0.7715787291526794,0.25480568408966064,0.2589030861854553,0.38042035698890686,0.773572564125061,0.25927573442459106,0.07202276587486267,0.02773153781890869,0.7707377672195435,0.2649112045764923,0.24267877638339996,0.40804576873779297,0.7679104208946228,0.27751991152763367,0.05226260423660278,0.03190574049949646,0.6078939437866211,0.7821903228759766,-0.20600704848766327,0.9999109506607056,0.6158859133720398,0.7196242809295654,0.2053501307964325,0.9996547698974609,0.36039823293685913,0.3293622136116028,-0.2582716643810272,0.9913229942321777,0.39840880036354065,0.3287322521209717,0.15922123193740845,0.15922699868679047,0.18196982145309448,0.8018243908882141,-0.21234777569770813,0.9875258207321167,0.2403455674648285,0.7183660268783569,0.23385512828826904,0.32911184430122375,0.1951674371957779,0.9108282923698425,-0.1989855319261551,0.9815332293510437,0.24983765184879303,0.8510292768478394,0.23075808584690094,0.4850200414657593,0.04860574007034302,0.8425623178482056,-0.14910514652729034,0.9839206337928772,0.09053090214729309,0.8363339304924011,0.2159002721309662,0.5178017616271973,51.29919241984028,100.10364215911804,86.14157859599467
3,0.8596458435058594,0.3784116804599762,-0.021749047562479973,0.9999884366989136,0.8844018578529358,0.3874237537384033,-0.06146685406565666,0.9999856948852539,0.8862733244895935,0.4004952311515808,-0.061397045850753784,0.9999901056289673,0.888312578201294,0.4145468771457672,-0.06146875396370888,0.999988317489624,0.8831833600997925,0.36868876218795776,-0.013071166351437569,0.9999673366546631,0.8838226795196533,0.36730170249938965,-0.012945443391799927,0.9999685287475586,0.8844200968742371,0.3662468492984772,-0.012971644289791584,0.9999756813049316,0.8957211375236511,0.507062554359436,-0.1310613602399826,0.9999841451644897,0.8893746137619019,0.44780102372169495,0.08576110750436783,0.9999812841415405,0.8458212614059448,0.4259524941444397,-0.04315229505300522,0.9999704360961914,0.8435420989990234,0.40552380681037903,0.02041599527001381,0.9999470710754395,0.8285853266716003,0.6909163594245911,-0.21466778218746185,0.999984860420227,0.798281192779541,0.601715624332428,0.20820842683315277,0.9998623132705688,0.7302494049072266,0.20229017734527588,-0.1665797084569931,0.9949986934661865,0.6921743750572205,0.20469671487808228,0.1651100218296051,0.6999220848083496,0.8133977651596069,0.3620648980140686,0.09415464848279953,0.7521576881408691,0.7664768695831299,0.3636380732059479,0.023473475128412247,0.2890700697898865,0.8358476758003235,0.40645936131477356,0.09861009567975998,0.6650510430335999,0.7862698435783386,0.4066135287284851,-0.00617802981287241,0.2356823980808258,0.8263500332832336,0.466317743062973,0.07169349491596222,0.6699221134185791,0.7935163974761963,0.4398638904094696,0.025233300402760506,0.22160908579826355,0.8197402954101562,0.449738472700119,0.09088577330112457,0.6958404779434204,0.787423849105835,0.43656957149505615,0.02745208330452442,0.23064686357975006,0.48971661925315857,0.7545912265777588,-0.14052055776119232,0.9999403953552246,0.4974536895751953,0.6353425979614258,0.14040780067443848,0.999871015548706,0.29436632990837097,0.2075258493423462,-0.1781061291694641,0.9856176972389221,0.3333876132965088,0.19336333870887756,0.09629221260547638,0.539147675037384,0.14408200979232788,0.7569818496704102,-0.14191852509975433,0.9907141923904419,0.19855675101280212,0.6215946674346924,0.20232416689395905,0.6448252201080322,0.15172964334487915,0.887153685092926,-0.13519899547100067,0.9863813519477844,0.20725443959236145,0.7660645246505737,0.20905199646949768,0.7846070528030396,0.034409791231155396,0.7527772188186646,-0.13809135556221008,0.9877957105636597,0.09042409062385559,0.6160287857055664,0.21047362685203552,0.7894862294197083,61.970100086700214,133.67884084152578,87.11651092497382
